Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
2011-03-12,N,Kansas,L,27,66,.409,7,20,.350,12,15,.800,9,30,12,2,4,7,17,,33,58,.569,7,17,.412,12,18,.667,8,38,19,4,4,10,19
2011-03-18,N,Oakland,W,30,63,.476,4,9,.444,21,26,.808,12,35,14,4,9,10,14,,33,75,.440,7,29,.241,8,11,.727,14,34,12,7,3,7,17
2011-03-20,N,Arizona,L,24,53,.453,3,11,.273,18,22,.818,7,29,13,5,7,13,17,,24,54,.444,8,14,.571,14,22,.636,9,30,17,8,2,11,20
2011-11-13,,Boston University,W,31,67,.463,11,26,.423,9,12,.750,10,30,23,11,8,10,14,,17,57,.298,4,25,.160,8,13,.615,15,39,5,4,1,24,14
2011-11-15,,Rhode Island,W,28,59,.475,9,21,.429,35,44,.795,11,39,18,9,2,11,23,,31,72,.431,9,25,.360,19,32,.594,17,35,10,6,3,15,30
2011-11-19,N,Oregon State,L (1 OT),33,60,.550,7,18,.389,22,30,.733,11,30,15,8,3,23,35,,31,63,.492,7,18,.389,31,43,.721,16,31,16,7,6,15,27
2011-11-21,N,North Carolina State,L,25,53,.472,5,16,.313,19,25,.760,10,31,13,6,3,13,28,,20,44,.455,4,12,.333,33,44,.750,8,28,14,7,3,11,23
2011-11-26,,Sam Houston State,W,18,57,.316,4,17,.235,16,26,.615,17,42,12,4,5,10,8,,18,56,.321,4,18,.222,0,2,.000,9,33,8,6,3,13,23
2011-11-29,,North Texas,W,24,52,.462,6,18,.333,19,27,.704,9,29,13,7,3,8,17,,19,62,.306,6,25,.240,13,19,.684,18,42,8,6,1,16,23
2011-12-03,@,UCLA,W,29,53,.547,7,19,.368,4,7,.571,10,30,13,6,3,11,14,,22,57,.386,5,10,.500,10,20,.500,17,29,9,6,1,7,13
2011-12-06,,Texas-Arlington,W,28,58,.483,6,25,.240,18,27,.667,10,34,15,7,4,12,14,,20,60,.333,9,23,.391,13,17,.765,12,33,9,6,5,14,21
2011-12-10,,Texas State,W,27,48,.563,9,18,.500,23,30,.767,6,37,17,5,5,15,21,,15,58,.259,7,22,.318,15,24,.625,11,23,6,6,3,14,24
2011-12-13,,Nicholls State,W,36,76,.474,7,27,.259,14,20,.700,23,50,17,10,9,8,14,,14,51,.275,2,17,.118,10,15,.667,6,23,9,2,2,20,22
2011-12-17,,Temple,W,26,56,.464,2,17,.118,23,35,.657,16,46,7,4,3,14,20,,23,51,.451,9,18,.500,10,20,.500,3,20,14,9,3,11,26
2011-12-21,@,UNC,L,24,69,.348,9,25,.360,6,9,.667,15,31,10,9,6,13,19,,28,63,.444,3,7,.429,23,31,.742,19,46,15,9,6,13,15
2011-12-31,,Rice,W,21,44,.477,8,18,.444,23,30,.767,7,33,9,8,3,18,23,,16,52,.308,8,19,.421,19,26,.731,8,23,7,11,2,13,24
