Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
1/13/2018,,Columbia,W,27,62,0.435,12,33,0.364,11,17,0.647,10,39,12,7,3,20,14,,28,71,0.394,6,25,0.24,9,15,0.6,15,43,3,11,2,14,16
1/20/2018,,Temple,L,17,60,0.283,8,31,0.258,9,14,0.643,13,38,13,8,4,12,15,,21,51,0.412,7,16,0.438,11,17,0.647,8,36,5,5,2,13,17
1/27/2018,,St. Joseph's,W,25,58,0.431,7,31,0.226,10,14,0.714,8,47,10,1,3,16,18,,21,68,0.309,6,24,0.25,8,13,0.615,5,31,8,9,3,7,18
2/2/2018,,Brown,W (1 OT),28,54,0.519,9,19,0.474,30,44,0.682,6,32,14,7,5,14,18,,35,71,0.493,8,18,0.444,12,19,0.632,7,31,16,8,4,13,30
2/3/2018,,Yale,W,23,61,0.377,5,23,0.217,8,9,0.889,10,42,13,3,2,11,10,,20,59,0.339,1,19,0.053,9,10,0.9,7,35,6,5,4,8,16
2/6/2018,@,Princeton,W,30,56,0.536,9,24,0.375,13,17,0.765,8,33,14,7,2,11,17,,23,57,0.404,7,25,0.28,12,15,0.8,9,31,9,7,1,13,20
2/9/2018,@,Dartmouth,W,23,56,0.411,6,20,0.3,12,16,0.75,3,32,14,6,2,10,20,,17,61,0.279,6,19,0.316,21,24,0.875,11,42,8,2,4,10,19
2/10/2018,@,Harvard,L,27,59,0.458,6,24,0.25,7,9,0.778,5,26,13,3,1,9,18,,27,58,0.466,5,15,0.333,17,21,0.81,10,32,13,6,7,5,9
2/16/2018,@,Columbia,W,26,60,0.433,9,29,0.31,13,21,0.619,7,32,19,11,4,9,16,,23,55,0.418,4,17,0.235,12,13,0.923,7,35,7,4,0,17,22
2/17/2018,@,Cornell,W,26,50,0.52,11,25,0.44,16,29,0.552,7,27,20,4,2,12,13,,27,54,0.5,6,21,0.286,11,13,0.846,4,27,18,5,2,14,24
2/23/2018,,Dartmouth,W,28,59,0.475,10,31,0.323,8,12,0.667,8,43,18,5,3,14,14,,19,56,0.339,0,17,0,8,14,0.571,4,28,6,4,3,10,8
2/24/2018,,Harvard,W,26,51,0.51,7,26,0.269,15,22,0.682,7,26,13,7,3,7,17,,25,53,0.472,10,21,0.476,11,14,0.786,9,33,9,3,1,14,19
3/2/2018,@,Yale,L,28,55,0.509,10,20,0.5,13,21,0.619,2,24,19,8,3,7,22,,26,58,0.448,4,17,0.235,24,32,0.75,12,39,14,4,5,12,17
3/3/2018,@,Brown,W,32,56,0.571,11,18,0.611,24,30,0.8,5,30,15,5,6,10,18,,33,67,0.493,7,22,0.318,20,22,0.909,5,30,19,5,2,10,22
3/10/2018,N,Yale,W,29,55,0.527,7,22,0.318,15,16,0.938,7,43,14,5,2,16,15,,21,64,0.328,5,25,0.2,10,13,0.769,6,22,6,11,4,9,12
3/11/2018,N,Harvard,W,24,52,0.462,8,18,0.444,12,16,0.75,3,28,10,3,3,7,14,,23,55,0.418,7,18,0.389,12,12,1,5,29,6,2,2,8,17
