Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
2017-01-14,,Grambling,W,25,49,.510,3,11,.273,23,30,.767,7,34,13,7,7,16,19,,19,56,.339,2,11,.182,15,20,.750,7,23,5,8,2,15,25
2017-01-16,,Jackson State,W,22,57,.386,5,20,.250,18,22,.818,8,35,14,5,3,7,12,,15,61,.246,4,21,.190,10,13,.769,10,32,9,5,5,8,18
2017-01-21,@,Arkansas-Pine Bluff,W,22,46,.478,4,14,.286,22,37,.595,8,30,7,10,4,14,13,,22,59,.373,4,12,.333,15,18,.833,14,36,8,3,5,15,27
2017-01-23,@,Mississippi Valley State,L (1 OT),24,71,.338,8,29,.276,33,47,.702,15,31,7,9,2,6,26,,38,63,.603,8,16,.500,19,27,.704,12,48,22,2,0,22,31
2017-01-28,,Alabama State,W,22,63,.349,3,14,.214,23,27,.852,11,34,10,5,4,8,15,,28,63,.444,8,20,.400,4,10,.400,9,35,11,2,5,12,24
2017-01-30,,Alabama A&M,W,32,62,.516,5,20,.250,23,31,.742,13,45,16,4,6,6,15,,19,59,.322,0,10,.000,7,16,.438,6,21,11,1,0,12,24
2017-02-04,,Prairie View,W,25,54,.463,1,10,.100,23,28,.821,11,34,7,9,6,12,13,,20,60,.333,8,23,.348,13,18,.722,14,35,8,6,6,15,24
2017-02-11,@,Grambling,W,24,44,.545,5,13,.385,24,31,.774,4,21,14,10,5,16,18,,29,61,.475,1,12,.083,11,14,.786,10,26,13,6,2,21,27
2017-02-13,@,Jackson State,L,18,46,.391,2,18,.111,24,30,.800,5,26,10,4,1,14,22,,22,50,.440,6,19,.316,21,26,.808,5,28,10,5,0,12,22
2017-02-18,,Arkansas-Pine Bluff,W,28,61,.459,6,18,.333,16,22,.727,14,29,17,15,3,8,15,,15,41,.366,3,10,.300,7,11,.636,5,27,5,5,3,25,20
2017-02-20,,Mississippi Valley State,W,33,62,.532,10,20,.500,16,22,.727,11,45,22,12,6,15,12,,26,75,.347,2,15,.133,7,12,.583,15,35,9,8,0,14,18
2017-02-25,@,Alabama State,W,28,62,.452,6,17,.353,24,30,.800,11,34,11,9,1,10,21,,23,54,.426,3,14,.214,24,33,.727,7,33,7,3,2,17,24
2017-02-27,@,Alabama A&M,W,26,53,.491,5,13,.385,17,18,.944,6,22,8,5,2,3,22,,22,44,.500,5,12,.417,15,23,.652,8,26,10,2,1,11,21
2017-03-02,,Alcorn State,W (1 OT),34,72,.472,8,23,.348,18,29,.621,11,40,17,6,4,4,17,,36,80,.450,7,20,.350,9,20,.450,17,44,13,0,3,10,23
2017-03-04,,Southern,W,29,52,.558,11,20,.550,13,19,.684,5,31,13,8,7,15,15,,28,63,.444,5,19,.263,8,14,.571,8,28,11,6,1,12,21
2017-03-07,,Alabama State,W,25,54,.463,6,20,.300,31,38,.816,9,33,11,8,5,7,17,,27,74,.365,6,16,.375,12,18,.667,23,41,13,3,4,12,27
2017-03-10,N,Grambling,W,19,44,.432,1,9,.111,23,33,.697,7,42,9,14,3,24,19,,20,59,.339,2,12,.167,15,23,.652,6,26,7,12,0,17,24
2017-03-11,N,Alcorn State,W,20,51,.392,5,15,.333,8,15,.533,9,32,16,13,4,14,14,,19,57,.333,3,15,.200,9,16,.563,14,34,9,8,4,16,15
2017-03-17,N,UNC,L,22,60,.367,7,27,.259,13,16,.813,6,24,9,6,3,13,17,,38,75,.507,8,22,.364,19,26,.731,19,50,18,6,4,10,13
2017-11-10,@,Gonzaga,L,26,72,.361,4,21,.190,13,23,.565,13,32,5,9,3,10,21,,35,72,.486,11,25,.440,16,22,.727,15,50,21,8,2,14,23
2017-11-12,@,Washington State,L (1 OT),29,59,.492,14,32,.438,12,18,.667,4,42,15,6,5,18,24,,25,76,.329,15,46,.326,21,29,.724,15,44,13,6,1,10,21
2017-11-16,@,Ohio State,L,22,53,.415,6,22,.273,14,15,.933,4,26,12,5,3,16,17,,30,65,.462,9,28,.321,13,16,.813,11,37,19,5,4,10,17
2017-11-18,@,Syracuse,L,22,49,.449,8,21,.381,15,22,.682,3,21,16,5,2,10,20,,26,57,.456,8,24,.333,20,30,.667,14,32,21,8,4,10,19
2017-11-21,@,Kansas,L,26,71,.366,12,32,.375,7,13,.538,14,32,12,5,4,12,13,,43,78,.551,19,36,.528,9,13,.692,16,47,27,6,7,7,13
2017-11-24,@,Clemson,L,26,64,.406,7,29,.241,18,20,.900,9,24,12,7,2,10,22,,30,49,.612,7,18,.389,17,24,.708,6,36,14,3,4,18,22
2017-11-30,@,Oakland,L,33,71,.465,7,22,.318,14,17,.824,8,33,13,4,8,14,21,,34,67,.507,7,20,.350,22,26,.846,7,36,26,8,8,8,14
2017-12-02,@,Toledo,L,23,61,.377,8,18,.444,15,16,.938,8,39,10,7,5,18,15,,25,58,.431,10,27,.370,11,17,.647,4,30,18,3,4,14,15
2017-12-11,@,Oregon,L,24,61,.393,7,25,.280,13,14,.929,4,28,8,3,2,9,17,,25,59,.424,8,25,.320,16,22,.727,9,38,15,5,6,12,16
2017-12-14,@,Baylor,L,24,59,.407,7,19,.368,13,17,.765,12,25,12,6,2,14,15,,41,62,.661,10,18,.556,7,13,.538,8,29,22,7,6,11,16
2017-12-16,@,Wyoming,L,22,61,.361,10,24,.417,12,21,.571,10,33,7,8,3,13,24,,22,57,.386,9,31,.290,19,26,.731,13,43,16,2,5,17,19
