Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
2016-11-30,,Virginia Military Institute,W,24,48,.500,8,18,.444,18,27,.667,8,29,17,6,2,11,13,,27,62,.435,7,26,.269,6,10,.600,10,31,9,8,3,11,21
2016-12-04,@,UNC,L,19,62,.306,6,25,.240,6,10,.600,7,28,9,8,2,18,23,,34,65,.523,9,20,.450,18,29,.621,14,50,21,11,4,13,11
2016-12-10,,Elon,W,22,53,.415,8,23,.348,16,17,.941,10,40,13,2,9,13,14,,23,69,.333,7,23,.304,3,5,.600,12,31,11,6,0,4,17
2016-12-17,@,North Carolina-Wilmington,L,23,45,.511,5,12,.417,13,19,.684,8,24,11,0,0,22,12,,43,64,.672,8,19,.421,6,10,.600,7,20,18,13,2,6,16
2016-12-20,@,West Virginia,L,17,46,.370,8,19,.421,15,25,.600,11,33,10,6,1,29,23,,32,65,.492,5,14,.357,15,31,.484,17,36,14,11,6,10,18
2016-12-23,,Grace,W,33,68,.485,10,25,.400,6,9,.667,13,40,22,9,3,9,16,,22,56,.393,5,16,.313,9,11,.818,5,26,12,7,2,13,8
2016-12-29,,North Carolina-Asheville,W (1 OT),29,59,.492,11,23,.478,11,20,.550,11,37,20,10,7,16,16,,33,71,.465,4,13,.308,7,12,.583,8,31,11,7,1,12,18
2016-12-31,@,Winthrop,W,28,66,.424,16,33,.485,10,15,.667,9,36,20,6,4,12,20,,28,60,.467,8,23,.348,16,23,.696,8,32,7,8,9,9,12
2017-01-04,,Gardner-Webb,L,22,56,.393,8,18,.444,7,13,.538,13,40,11,5,4,20,18,,28,54,.519,4,12,.333,10,24,.417,7,27,19,13,4,10,14
2017-01-07,@,Presbyterian,W,24,47,.511,8,16,.500,20,26,.769,12,36,7,4,8,11,15,,25,68,.368,8,24,.333,5,9,.556,15,23,13,6,5,7,18
2017-01-11,@,Charleston Southern,L,21,56,.375,9,24,.375,13,22,.591,12,37,12,3,3,15,19,,23,51,.451,5,18,.278,19,25,.760,4,26,10,8,2,9,16
2017-01-14,,Liberty,L (1 OT),21,61,.344,7,26,.269,15,21,.714,15,42,7,2,2,9,17,,23,52,.442,7,20,.350,18,20,.900,0,24,11,4,2,4,17
2017-01-19,@,Longwood,W,23,56,.411,7,23,.304,19,27,.704,13,38,12,5,1,14,15,,23,52,.442,5,16,.313,9,13,.692,4,24,11,4,5,14,21
2017-01-21,,High Point,L,23,55,.418,4,18,.222,8,12,.667,7,27,14,10,6,8,14,,25,60,.417,5,14,.357,6,8,.750,13,38,13,2,2,12,11
2017-01-26,,Campbell,L,23,56,.411,8,24,.333,7,11,.636,7,27,11,8,0,16,16,,29,51,.569,10,19,.526,10,12,.833,3,26,11,10,5,15,13
2017-01-28,@,North Carolina-Asheville,L,25,63,.397,10,30,.333,9,11,.818,8,34,16,3,4,8,25,,27,57,.474,7,14,.500,19,30,.633,9,28,12,6,4,11,14
2017-02-01,,Winthrop,L,23,64,.359,2,19,.105,17,26,.654,16,41,8,6,3,11,23,,25,50,.500,10,24,.417,21,27,.778,2,33,13,1,5,11,21
2017-02-04,@,Liberty,L,21,50,.420,8,22,.364,4,5,.800,7,35,8,0,0,16,14,,20,50,.400,5,24,.208,12,14,.857,2,21,9,9,2,7,12
2017-02-09,,Charleston Southern,W,29,56,.518,14,26,.538,7,11,.636,5,32,18,4,6,12,13,,27,63,.429,4,13,.308,9,13,.692,7,29,5,4,1,9,8
2017-02-11,@,High Point,W (1 OT),27,69,.391,5,24,.208,10,14,.714,19,56,14,1,6,12,15,,26,72,.361,8,24,.333,8,10,.800,9,33,12,5,5,2,14
2017-02-15,@,Gardner-Webb,L,23,54,.426,5,18,.278,8,17,.471,10,30,8,3,6,19,24,,23,47,.489,5,13,.385,19,32,.594,5,26,13,11,5,12,18
2017-02-18,,Longwood,W,27,51,.529,9,20,.450,16,22,.727,9,30,10,5,5,14,16,,24,56,.429,9,20,.450,15,18,.833,9,24,14,7,3,11,15
2017-02-23,,Presbyterian,W,20,54,.370,8,25,.320,11,20,.550,12,32,11,4,4,7,17,,19,50,.380,8,17,.471,11,16,.688,8,31,9,3,4,9,16
2017-02-25,@,Campbell,L,22,57,.386,7,24,.292,7,8,.875,10,39,9,1,5,11,15,,21,55,.382,6,18,.333,13,17,.765,7,29,12,8,3,7,9
2017-03-02,N,Liberty,W,19,40,.475,6,16,.375,12,15,.800,2,30,9,3,5,14,12,,20,56,.357,7,24,.292,5,7,.714,4,23,6,4,0,5,19
