Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
2016-01-16,,Central Michigan,W,25,50,.500,10,23,.435,14,23,.609,7,40,19,3,6,18,15,,24,66,.364,7,27,.259,6,8,.750,6,24,13,8,2,8,20
2016-01-19,@,Miami (OH),W,28,63,.444,6,24,.250,15,20,.750,17,42,15,8,0,13,16,,22,52,.423,8,20,.400,8,10,.800,7,23,10,4,0,14,17
2016-01-23,@,Western Michigan,L,24,54,.444,4,18,.222,19,27,.704,5,31,13,2,4,10,22,,27,53,.509,13,21,.619,24,31,.774,3,30,17,4,5,6,23
2016-01-26,,Ball State,W,26,55,.473,5,21,.238,19,26,.731,7,32,13,8,0,11,21,,21,43,.488,4,18,.222,18,27,.667,4,28,12,4,2,19,23
2016-01-30,@,Toledo,W,25,60,.417,9,24,.375,14,19,.737,11,38,10,11,3,17,22,,24,60,.400,6,25,.240,14,17,.824,9,34,13,8,0,18,17
2016-02-02,@,Northern Illinois,W,24,56,.429,10,25,.400,32,44,.727,10,38,16,8,6,14,31,,22,57,.386,4,13,.308,30,40,.750,10,35,16,8,3,17,30
2016-02-06,,Eastern Michigan,W,23,63,.365,6,23,.261,28,38,.737,16,38,13,9,4,12,21,,24,59,.407,4,15,.267,18,23,.783,14,41,11,5,9,18,28
2016-02-09,,Toledo,L,26,54,.481,9,17,.529,8,9,.889,5,29,16,7,5,13,23,,23,62,.371,6,26,.231,19,23,.826,11,34,11,5,1,12,14
2016-02-12,,Ohio,L,25,58,.431,5,19,.263,20,28,.714,5,27,12,10,4,12,18,,36,67,.537,14,25,.560,8,11,.727,8,37,22,5,3,13,22
2016-02-16,@,Akron,L,25,57,.439,3,16,.188,17,23,.739,13,37,6,8,2,16,21,,26,63,.413,13,32,.406,15,21,.714,10,25,14,9,7,10,17
