Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
12/17/2011,,North Florida,W,26,52,0.5,4,10,0.4,28,43,0.651,12,37,12,9,6,15,26,,26,54,0.481,8,18,0.444,11,25,0.44,9,29,17,7,4,16,30
12/19/2011,,Florida A&M,W,24,57,0.421,3,16,0.188,25,34,0.735,16,45,14,4,9,21,21,,23,64,0.359,6,18,0.333,17,28,0.607,17,34,12,9,4,20,27
12/22/2011,@,Hawaii,W,26,54,0.481,6,19,0.316,7,11,0.636,7,28,14,7,2,13,21,,22,51,0.431,5,17,0.294,13,23,0.565,7,30,10,8,0,15,18
12/23/2011,N,Long Beach State,L,15,57,0.263,7,21,0.333,6,6,1,5,24,6,9,2,13,19,,20,47,0.426,5,15,0.333,19,25,0.76,10,41,8,8,3,16,10
12/25/2011,N,UTEP,L,25,55,0.455,7,21,0.333,19,24,0.792,10,26,14,5,4,15,23,,26,49,0.531,9,13,0.692,22,29,0.759,7,22,16,4,3,11,18
12/30/2011,,Georgia Southern,W,28,51,0.549,5,13,0.385,17,23,0.739,8,28,20,3,2,12,16,,29,53,0.547,4,13,0.308,13,17,0.765,8,22,11,7,0,11,22
1/2/2012,,Bethune-Cookman,W,30,58,0.517,4,13,0.308,3,7,0.429,8,41,20,11,11,14,12,,14,59,0.237,6,17,0.353,7,9,0.778,8,28,9,8,2,15,8
1/4/2012,@,Florida State,L,21,65,0.323,4,14,0.286,10,16,0.625,11,25,10,4,4,13,20,,29,54,0.537,5,20,0.25,22,26,0.846,8,40,13,9,10,16,18
1/7/2012,@,Vanderbilt,L,15,55,0.273,3,13,0.231,2,10,0.2,11,30,6,4,5,12,16,,22,49,0.449,13,29,0.448,8,16,0.5,8,39,12,8,6,11,14
1/11/2012,,Kentucky,L,21,51,0.412,1,12,0.083,10,12,0.833,11,29,12,2,4,15,19,,23,57,0.404,7,20,0.35,15,18,0.833,11,25,10,10,7,8,16
1/14/2012,,Ole Miss,W (2 OT),22,58,0.379,7,18,0.389,18,28,0.643,12,34,16,11,5,18,16,,26,72,0.361,7,28,0.25,9,15,0.6,19,44,15,9,8,20,25
1/17/2012,@,LSU,L (1 OT),22,63,0.349,6,24,0.25,8,15,0.533,14,41,12,7,3,13,16,,26,59,0.441,6,20,0.3,7,9,0.778,4,32,18,4,4,10,18
