Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
2012-02-15,,Arkansas,W,28,50,.560,11,23,.478,10,17,.588,6,27,19,10,4,13,13,,24,56,.429,3,12,.250,7,10,.700,10,28,10,9,2,18,16
2012-02-18,@,Alabama,L,15,44,.341,4,20,.200,16,24,.667,12,30,9,4,3,17,22,,17,46,.370,5,18,.278,23,30,.767,11,30,10,15,7,14,19
2012-02-22,,Ole Miss,W,25,56,.446,5,17,.294,18,26,.692,13,40,15,2,2,11,10,,25,56,.446,3,11,.273,7,12,.583,6,25,11,7,3,11,22
2012-02-25,@,South Carolina,W,24,46,.522,7,14,.500,18,25,.720,10,39,15,6,7,21,20,,22,69,.319,6,19,.316,14,19,.737,15,30,5,12,3,9,23
2012-02-29,@,LSU,W (1 OT),25,49,.510,5,9,.556,19,22,.864,2,28,11,10,4,14,21,,24,56,.429,5,13,.385,16,23,.696,8,30,11,4,8,13,19
2012-03-03,,Vanderbilt,W,21,48,.438,3,16,.188,23,29,.793,11,39,12,8,7,10,16,,23,59,.390,7,21,.333,8,16,.500,12,27,12,7,2,10,20
2012-03-09,N,Ole Miss,L (1 OT),18,64,.281,11,34,.324,25,33,.758,19,45,10,3,4,12,25,,27,64,.422,2,4,.500,21,31,.677,13,40,4,6,7,8,25
2012-03-13,,Savannah State,W,21,50,.420,4,10,.400,19,27,.704,7,40,11,3,5,12,14,,21,64,.328,3,15,.200,6,14,.429,12,38,13,6,4,10,23
2012-03-19,,Middle Tennessee,L,22,58,.379,1,13,.077,19,30,.633,8,29,12,8,4,9,20,,24,52,.462,3,11,.273,20,28,.714,11,45,12,5,1,16,23
2012-11-09,,Kennesaw State,W,26,43,.605,7,12,.583,17,28,.607,6,26,17,7,6,13,22,,24,52,.462,5,16,.313,14,25,.560,12,25,9,4,2,11,23
2012-11-15,N,North Carolina-Asheville,W,26,52,.500,4,8,.500,19,26,.731,11,35,7,3,2,14,21,,23,46,.500,1,6,.167,21,29,.724,3,24,10,7,2,11,22
2012-11-16,N,Oklahoma State,L,13,50,.260,5,23,.217,14,22,.636,8,29,5,2,1,11,25,,18,43,.419,3,13,.231,23,31,.742,8,39,7,5,2,13,21
2012-11-18,N,UMass,W,28,62,.452,7,16,.438,20,33,.606,12,43,15,6,3,16,16,,24,69,.348,9,27,.333,12,14,.857,11,34,13,9,4,14,29
2012-11-26,,Oakland,W,28,53,.528,6,22,.273,15,20,.750,11,41,17,2,5,9,20,,16,56,.286,2,16,.125,16,20,.800,9,23,10,4,2,5,17
2012-11-30,@,Georgetown,L,15,46,.326,3,16,.188,3,11,.273,9,35,6,2,3,12,16,,16,44,.364,1,7,.143,4,9,.444,3,27,11,9,4,9,11
2012-12-05,@,Virginia,L,15,52,.288,3,19,.158,5,8,.625,7,33,7,3,3,12,15,,19,53,.358,1,8,.125,7,10,.700,6,31,10,2,8,8,15
2012-12-13,,Wichita State,W,19,40,.475,2,10,.200,29,36,.806,6,28,8,6,3,17,20,,21,55,.382,6,20,.300,12,20,.600,15,28,10,7,4,16,28
2012-12-18,,Presbyterian,W,28,60,.467,9,22,.409,13,16,.813,11,40,14,3,1,6,10,,24,54,.444,8,23,.348,6,7,.857,2,19,13,4,3,5,14
