Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
2/12/2011,@,UNLV,W,20,47,0.426,3,7,0.429,20,22,0.909,8,32,7,4,2,14,19,,22,58,0.379,1,15,0.067,12,19,0.632,14,30,8,4,2,8,17
2/16/2011,,New Mexico,W,21,52,0.404,5,8,0.625,21,31,0.677,12,29,10,6,9,9,16,,22,53,0.415,5,12,0.417,13,17,0.765,12,33,13,5,8,17,22
2/19/2011,@,Air Force,W,20,57,0.351,6,24,0.25,24,33,0.727,20,49,11,3,5,11,18,,19,50,0.38,4,19,0.211,16,22,0.727,4,22,12,6,5,7,23
2/26/2011,,BYU,L,25,63,0.397,6,17,0.353,11,16,0.688,15,37,14,8,3,11,13,,27,58,0.466,14,24,0.583,12,14,0.857,7,32,18,8,7,12,15
3/1/2011,@,Wyoming,W,32,61,0.525,2,13,0.154,19,24,0.792,10,40,12,7,4,15,18,,23,54,0.426,2,16,0.125,10,18,0.556,7,25,7,7,4,17,19
3/5/2011,,Colorado State,W,23,50,0.46,2,18,0.111,18,19,0.947,9,29,9,5,8,10,12,,18,49,0.367,2,12,0.167,10,15,0.667,10,27,8,8,1,15,15
3/10/2011,N,Utah,W,24,60,0.4,7,18,0.389,9,16,0.563,12,37,18,10,3,16,9,,21,53,0.396,3,13,0.231,5,6,0.833,6,29,8,4,7,20,13
3/11/2011,N,UNLV,W,27,56,0.482,5,10,0.5,15,19,0.789,11,31,12,8,3,14,16,,25,55,0.455,5,15,0.333,17,18,0.944,8,29,14,8,2,12,16
3/12/2011,N,BYU,W,28,62,0.452,5,15,0.333,11,14,0.786,14,37,12,8,2,6,12,,19,59,0.322,6,24,0.25,10,13,0.769,13,32,7,2,4,9,10
3/17/2011,N,Northern Colorado,W,27,66,0.409,9,22,0.409,5,8,0.625,14,42,11,5,5,3,8,,19,56,0.339,8,22,0.364,4,8,0.5,7,31,8,2,0,8,7
3/19/2011,N,Temple,W (2 OT),28,65,0.431,6,11,0.545,9,9,1,11,40,13,6,6,13,14,,25,66,0.379,6,14,0.429,8,11,0.727,9,30,13,3,1,11,15
3/24/2011,N,UConn,L,27,64,0.422,7,22,0.318,6,13,0.462,12,32,14,4,1,9,14,,27,57,0.474,8,16,0.5,12,16,0.75,5,30,13,5,3,9,16
11/11/2011,,Bryant,W,31,58,0.534,2,12,0.167,11,25,0.44,12,45,19,6,3,11,9,,25,67,0.373,10,30,0.333,3,4,0.75,6,26,15,5,1,10,21
11/12/2011,,Southern Utah,W,28,55,0.509,5,13,0.385,9,20,0.45,11,36,16,12,1,20,20,,13,43,0.302,1,10,0.1,10,14,0.714,6,24,7,5,2,26,22
11/13/2011,,UC-Davis,W,28,56,0.5,10,19,0.526,23,31,0.742,9,31,16,11,2,9,9,,30,63,0.476,14,37,0.378,0,3,0,7,28,17,5,1,16,23
11/15/2011,@,Baylor,L,21,59,0.356,8,24,0.333,17,20,0.85,9,27,8,10,2,21,22,,24,52,0.462,9,17,0.529,20,24,0.833,10,36,18,10,5,21,21
11/17/2011,,USC,W,20,51,0.392,3,17,0.176,13,14,0.929,11,34,10,4,4,14,7,,22,50,0.44,5,10,0.5,5,8,0.625,5,22,12,8,4,10,12
11/19/2011,,Long Beach State,W (1 OT),28,68,0.412,4,17,0.235,17,27,0.63,15,34,12,9,6,15,21,,22,53,0.415,4,14,0.286,25,32,0.781,9,39,12,4,6,23,26
11/23/2011,@,Arizona,W,24,53,0.453,8,12,0.667,5,15,0.333,6,33,12,3,1,14,19,,19,57,0.333,5,26,0.192,14,17,0.824,10,38,8,7,2,13,16
11/26/2011,@,UCSB,W (1 OT),23,59,0.39,4,20,0.2,26,39,0.667,9,39,8,3,0,9,20,,24,63,0.381,7,22,0.318,20,27,0.741,8,39,14,2,11,8,25
11/30/2011,,Creighton,L,30,64,0.469,7,15,0.467,16,24,0.667,8,34,12,3,1,9,21,,31,66,0.47,9,20,0.45,14,21,0.667,11,37,18,3,1,7,21
12/4/2011,,University of California,W,23,53,0.434,4,10,0.4,14,20,0.7,11,35,9,5,2,11,16,,24,60,0.4,4,10,0.4,11,18,0.611,13,32,14,4,3,11,18
