Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
4/1/2017,N,Oregon,W,25,68,0.368,8,21,0.381,19,27,0.704,16,42,16,7,3,11,22,,22,58,0.379,7,26,0.269,25,28,0.893,11,42,7,5,7,16,20
4/3/2017,N,Gonzaga,W,26,73,0.356,4,27,0.148,15,26,0.577,15,46,15,7,8,4,22,,20,59,0.339,8,19,0.421,17,26,0.654,9,44,11,2,5,14,22
11/10/2017,,Northern Iowa,W,31,62,0.5,6,18,0.333,18,21,0.857,9,35,20,8,3,7,15,,23,55,0.418,13,28,0.464,10,15,0.667,5,25,15,2,1,14,20
11/15/2017,,Bucknell,W,31,66,0.47,6,17,0.353,25,33,0.758,14,43,22,6,7,13,19,,29,63,0.46,11,28,0.393,12,18,0.667,7,26,15,4,6,13,26
11/20/2017,@,Stanford,W,37,73,0.507,11,26,0.423,11,15,0.733,9,39,15,4,1,14,22,,24,56,0.429,7,19,0.368,17,28,0.607,4,29,14,8,4,19,18
11/23/2017,N,Portland,W,39,78,0.5,10,24,0.417,14,20,0.7,15,49,22,7,5,13,14,,29,73,0.397,13,28,0.464,7,10,0.7,8,31,17,6,3,14,19
11/24/2017,N,Arkansas,W,31,63,0.492,8,16,0.5,17,21,0.81,9,42,16,2,7,14,13,,27,72,0.375,9,27,0.333,5,8,0.625,7,26,10,8,9,9,19
11/26/2017,N,Michigan State,L,15,61,0.246,1,18,0.056,14,24,0.583,11,30,9,8,4,16,14,,22,55,0.4,10,26,0.385,9,13,0.692,10,44,16,7,7,22,23
11/29/2017,,Michigan,W,34,62,0.548,7,15,0.467,11,16,0.688,9,34,24,2,6,12,12,,28,66,0.424,10,34,0.294,5,11,0.455,9,27,16,8,6,10,16
12/1/2017,N,Davidson,W,32,68,0.471,5,20,0.25,16,23,0.696,11,45,14,2,2,11,14,,26,64,0.406,14,33,0.424,9,10,0.9,4,23,19,7,4,7,21
12/3/2017,,Tulane,W,38,58,0.655,5,12,0.417,16,29,0.552,9,43,18,3,9,13,19,,26,69,0.377,10,27,0.37,11,16,0.688,7,22,17,2,1,8,24
12/6/2017,,Western Carolina,W,37,65,0.569,16,22,0.727,14,21,0.667,11,49,31,8,9,17,9,,23,68,0.338,12,35,0.343,3,6,0.5,7,23,19,10,5,15,18
12/17/2017,@,Tennessee,W,29,67,0.433,6,17,0.353,14,19,0.737,17,42,17,4,2,16,16,,25,67,0.373,9,25,0.36,14,17,0.824,16,34,11,6,6,10,23
12/20/2017,,Wofford,L,20,55,0.364,7,25,0.28,28,38,0.737,8,36,11,3,5,14,17,,28,64,0.438,7,22,0.318,16,18,0.889,5,28,13,5,7,7,25
12/23/2017,N,Ohio State,W,26,57,0.456,13,25,0.52,21,25,0.84,9,38,17,6,2,17,17,,26,59,0.441,5,16,0.313,15,19,0.789,3,25,11,9,2,14,22
12/30/2017,,Wake Forest,W,27,68,0.397,7,22,0.318,12,18,0.667,12,47,15,4,5,12,15,,25,63,0.397,11,29,0.379,8,16,0.5,4,33,16,7,7,6,17
1/3/2018,@,Florida State,L,31,77,0.403,11,29,0.379,7,9,0.778,14,38,18,8,1,7,18,,28,57,0.491,11,29,0.379,14,22,0.636,7,33,10,4,5,15,9
1/6/2018,@,Virginia,L,16,54,0.296,8,23,0.348,9,11,0.818,18,41,7,6,1,17,12,,24,53,0.453,8,22,0.364,5,9,0.556,9,26,16,7,6,11,11
1/9/2018,,Boston College,W,39,78,0.5,9,27,0.333,9,9,1,20,54,20,2,5,8,15,,24,62,0.387,12,33,0.364,6,13,0.462,8,23,17,4,4,5,15
1/13/2018,@,Notre Dame,W,26,61,0.426,6,21,0.286,11,17,0.647,12,35,16,7,4,7,16,,23,66,0.348,10,24,0.417,12,15,0.8,23,40,13,1,4,11,16
1/16/2018,,Clemson,W,26,51,0.51,15,31,0.484,20,24,0.833,4,26,23,7,6,14,21,,27,56,0.482,11,31,0.355,14,21,0.667,7,24,14,8,4,15,19
1/20/2018,,Georgia Tech,W,28,66,0.424,5,21,0.238,19,24,0.792,16,42,17,8,0,14,12,,29,60,0.483,5,18,0.278,3,6,0.5,4,22,15,11,6,15,23
1/22/2018,@,Virginia Tech,L,27,63,0.429,10,31,0.323,5,5,1,9,32,17,3,6,13,13,,30,63,0.476,12,30,0.4,8,12,0.667,9,34,17,6,1,9,11
1/27/2018,,North Carolina State,L (1 OT),38,72,0.528,4,19,0.211,11,20,0.55,12,41,20,5,7,14,18,,34,76,0.447,15,30,0.5,12,18,0.667,11,30,20,6,2,9,18
1/30/2018,@,Clemson,L,28,62,0.452,10,24,0.417,12,14,0.857,11,36,14,5,5,11,20,,24,61,0.393,15,30,0.5,19,27,0.704,12,31,17,3,9,10,18
2/3/2018,,Pitt,W,36,70,0.514,11,27,0.407,13,17,0.765,13,43,29,9,4,11,15,,23,60,0.383,10,30,0.333,9,15,0.6,8,24,12,6,3,16,18
2/8/2018,,Duke,W,30,77,0.39,11,33,0.333,11,13,0.846,17,41,15,7,5,2,13,,30,62,0.484,9,25,0.36,9,12,0.75,9,34,19,1,5,8,17
2/10/2018,@,North Carolina State,W,40,71,0.563,6,17,0.353,10,13,0.769,13,37,16,7,5,19,16,,35,64,0.547,7,13,0.538,12,19,0.632,5,20,17,12,5,11,15
2/12/2018,,Notre Dame,W,32,60,0.533,6,16,0.375,13,20,0.65,10,38,19,2,5,6,15,,22,58,0.379,10,27,0.37,12,23,0.522,8,25,17,4,1,6,16
2/17/2018,@,Louisville,W,36,74,0.486,12,27,0.444,9,10,0.9,14,41,20,7,4,11,19,,28,62,0.452,7,17,0.412,13,22,0.591,9,30,9,8,6,12,13
2/21/2018,@,Syracuse,W,29,65,0.446,8,22,0.364,12,15,0.8,13,32,25,9,3,8,14,,25,58,0.431,8,23,0.348,16,17,0.941,8,31,13,4,7,10,16
2/27/2018,,Miami (FL),L,31,57,0.544,13,27,0.481,13,20,0.65,8,28,18,7,4,13,16,,34,62,0.548,11,22,0.5,12,13,0.923,5,22,14,7,2,10,19
3/3/2018,@,Duke,L,26,70,0.371,8,31,0.258,4,5,0.8,11,34,15,6,3,14,19,,28,62,0.452,9,25,0.36,9,20,0.45,14,42,16,12,8,13,12
