Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
2017-12-22,@,Northern Iowa,W,25,48,.521,12,23,.522,15,19,.789,2,33,13,8,3,15,17,,23,57,.404,10,26,.385,11,14,.786,3,26,17,4,1,11,20
2017-12-27,@,Marquette,W,31,61,.508,7,22,.318,22,24,.917,7,33,23,7,1,11,13,,32,69,.464,15,38,.395,8,14,.571,12,33,19,8,3,10,19
2017-12-30,,DePaul,W,27,64,.422,4,22,.182,19,25,.760,10,39,19,13,2,14,15,,26,61,.426,8,24,.333,12,20,.600,8,37,14,9,5,23,20
2018-01-02,,Butler,W,27,60,.450,8,20,.400,24,37,.649,12,46,16,4,6,10,14,,33,80,.413,7,27,.259,6,8,.750,12,39,13,4,5,5,25
2018-01-06,@,Providence,L,28,64,.438,5,18,.278,11,17,.647,16,42,12,2,3,15,21,,26,56,.464,9,22,.409,20,22,.909,3,26,19,11,9,8,18
2018-01-10,@,Villanova,L,24,58,.414,3,17,.176,14,20,.700,8,29,13,5,1,15,16,,32,58,.552,12,31,.387,13,18,.722,4,27,18,10,2,8,17
2018-01-13,,Creighton,W,34,71,.479,11,24,.458,13,18,.722,13,38,22,11,3,11,16,,24,59,.407,10,27,.370,12,15,.800,6,31,12,7,0,19,17
2018-01-17,,St. John's (NY),W,31,57,.544,14,26,.538,12,15,.800,9,37,23,2,1,15,14,,32,64,.500,11,24,.458,7,9,.778,4,20,21,9,4,5,14
2018-01-20,@,Seton Hall,W,25,58,.431,9,24,.375,14,22,.636,10,30,15,12,3,11,18,,26,61,.426,4,20,.200,8,12,.667,12,37,15,6,4,17,22
2018-01-24,,Marquette,W,35,63,.556,7,16,.438,12,18,.667,4,32,21,5,1,8,17,,28,59,.475,6,23,.261,8,12,.667,4,29,13,4,5,12,19
2018-01-30,@,St. John's (NY),W,24,52,.462,8,26,.308,17,22,.773,5,33,12,5,3,16,17,,25,57,.439,8,25,.320,10,16,.625,5,29,12,11,3,13,20
2018-02-03,,Georgetown,W (1 OT),27,62,.435,11,30,.367,31,41,.756,9,36,14,5,3,8,16,,33,74,.446,11,32,.344,14,17,.824,10,42,22,5,2,10,28
