Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
2010-12-18,,Miami (OH),W,26,54,.481,6,20,.300,8,12,.667,10,30,14,6,1,10,15,,18,45,.400,6,18,.333,9,13,.692,6,23,9,4,0,14,12
2010-12-22,@,Charlotte,L,18,54,.333,7,26,.269,10,12,.833,8,28,9,6,1,6,22,,17,38,.447,7,20,.350,16,21,.762,4,31,8,3,4,14,16
2010-12-30,,Milwaukee,W,26,46,.565,11,18,.611,5,7,.714,5,27,11,5,1,15,13,,18,52,.346,6,27,.222,2,5,.400,11,27,9,4,1,16,11
2011-01-01,,Green Bay,W,18,52,.346,6,17,.353,25,32,.781,6,20,8,8,0,13,20,,25,47,.532,2,11,.182,12,20,.600,11,35,5,5,6,18,25
2011-01-06,@,UIC,W,26,54,.481,10,22,.455,9,10,.900,8,22,13,4,1,8,15,,24,54,.444,4,15,.267,11,16,.688,13,31,12,2,4,11,14
2011-01-08,@,Loyola (IL),W,21,50,.420,7,21,.333,9,11,.818,6,30,10,7,2,11,14,,16,45,.356,4,18,.222,5,12,.417,5,29,9,4,1,14,11
2011-01-14,,Valparaiso,L,21,47,.447,7,20,.350,11,19,.579,6,23,9,3,2,10,18,,29,55,.527,6,14,.429,7,12,.583,12,32,9,7,0,11,20
2011-01-16,,Butler,W,23,51,.451,4,17,.235,19,27,.704,7,25,12,6,1,8,17,,23,51,.451,5,18,.278,13,18,.722,8,31,11,2,4,14,25
2011-01-20,@,Youngstown State,W,19,59,.322,5,18,.278,23,30,.767,12,40,6,4,1,14,15,,24,59,.407,5,26,.192,9,18,.500,10,34,12,4,10,12,22
2011-01-22,@,Cleveland State,L,11,41,.268,3,20,.150,21,28,.750,3,17,6,10,1,12,20,,18,41,.439,6,21,.286,23,25,.920,7,35,9,6,3,17,24
2011-01-28,@,Green Bay,W,23,51,.451,8,17,.471,9,15,.600,9,24,11,6,1,12,20,,22,44,.500,3,10,.300,14,19,.737,9,30,16,4,7,17,14
2011-01-30,@,Milwaukee,L,17,40,.425,7,16,.438,12,15,.800,5,22,6,3,1,10,28,,15,43,.349,4,22,.182,20,28,.714,15,33,10,4,1,10,18
2011-02-03,,Loyola (IL),W,28,51,.549,9,17,.529,11,14,.786,5,25,20,5,2,10,19,,24,60,.400,3,16,.188,12,13,.923,13,30,10,5,3,13,16
2011-02-05,,UIC,W,23,52,.442,6,15,.400,17,19,.895,4,20,8,7,2,8,19,,21,48,.438,8,18,.444,13,18,.722,11,37,3,0,1,19,17
2011-02-07,,Youngstown State,W,26,56,.464,6,17,.353,16,20,.800,7,29,13,10,0,8,11,,25,48,.521,11,26,.423,9,12,.750,2,25,18,1,2,15,13
2011-02-10,@,Butler,L,23,48,.479,8,18,.444,9,14,.643,3,22,11,6,0,13,16,,26,46,.565,7,19,.368,12,15,.800,1,23,13,9,0,10,13
2011-02-12,@,Valparaiso,L,19,42,.452,4,13,.308,14,22,.636,4,20,6,11,2,13,19,,20,38,.526,5,13,.385,13,19,.684,4,22,13,7,1,17,15
2011-02-16,,Cleveland State,L,23,45,.511,10,20,.500,16,20,.800,2,22,12,4,2,12,15,,26,47,.553,7,15,.467,15,21,.714,4,23,17,7,2,11,16
2011-02-19,,Hofstra,W,26,57,.456,7,22,.318,23,26,.885,11,33,15,4,1,4,26,,14,42,.333,1,17,.059,27,38,.711,10,29,4,2,1,12,18
2011-02-25,,Detroit,L,26,58,.448,7,25,.280,8,13,.615,6,19,12,8,0,5,19,,27,48,.563,8,13,.615,15,23,.652,10,38,11,2,4,15,14
2011-03-01,,Green Bay,W,17,47,.362,5,20,.250,21,25,.840,7,27,7,6,2,11,20,,19,51,.373,2,16,.125,10,14,.714,13,36,12,2,3,18,21
2011-03-04,N,Cleveland State,L,17,47,.362,6,20,.300,19,24,.792,6,22,8,5,0,11,19,,19,40,.475,9,19,.474,26,30,.867,6,29,9,7,0,15,18
2011-11-11,@,Ohio State,L,13,41,.317,6,18,.333,10,15,.667,2,24,7,1,0,23,27,,21,47,.447,5,14,.357,26,38,.684,6,33,14,10,3,14,18
2011-11-13,,Kenyon,W,25,57,.439,7,19,.368,23,29,.793,8,35,20,7,0,11,22,,18,44,.409,11,22,.500,9,19,.474,2,28,13,4,0,21,23
2011-11-16,,Jackson State,W,16,51,.314,6,19,.316,18,26,.692,9,32,11,7,3,13,19,,11,42,.262,2,14,.143,15,21,.714,7,34,4,7,5,21,24
2011-11-21,N,Florida,L,23,54,.426,7,22,.318,12,18,.667,5,24,14,8,4,12,24,,23,51,.451,12,27,.444,20,30,.667,9,35,19,6,1,15,17
2011-11-23,@,North Florida,L,20,53,.377,6,19,.316,6,8,.750,9,21,11,6,4,13,17,,28,49,.571,5,16,.313,8,16,.500,11,33,12,6,6,12,14
2011-11-26,,Charlotte,L,22,60,.367,9,24,.375,13,20,.650,8,20,15,10,1,11,21,,24,43,.558,5,16,.313,17,24,.708,7,31,15,6,4,20,21
2011-12-01,,Cleveland State,L,16,39,.410,2,9,.222,9,14,.643,6,21,6,9,0,10,15,,16,40,.400,5,17,.294,8,9,.889,10,27,10,5,0,16,18
2011-12-03,,Youngstown State,W,22,45,.489,5,11,.455,14,18,.778,5,30,7,2,1,13,16,,20,50,.400,11,27,.407,11,15,.733,5,24,12,4,6,7,13
2011-12-07,@,Air Force,L,9,46,.196,2,19,.105,14,18,.778,9,31,4,5,5,16,14,,19,45,.422,9,25,.360,8,12,.667,3,28,15,7,4,12,15
2011-12-10,@,Miami (OH),W,15,44,.341,7,18,.389,14,19,.737,9,34,9,10,5,22,24,,13,43,.302,6,21,.286,17,28,.607,10,33,9,9,3,21,17
2011-12-14,,Cincinnati,L,20,42,.476,5,12,.417,13,17,.765,4,19,8,7,0,13,18,,28,51,.549,14,32,.438,8,18,.444,10,29,15,5,5,12,19
2011-12-17,,Ohio,L,19,50,.380,3,15,.200,13,25,.520,10,25,8,4,0,21,23,,29,47,.617,8,21,.381,16,22,.727,5,31,16,7,2,19,27
2011-12-20,,Idaho,W (1 OT),30,66,.455,7,22,.318,13,18,.722,9,28,10,5,0,9,26,,26,54,.481,8,18,.444,18,30,.600,10,41,18,2,4,16,19
