Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
12/15/2016,@,Ole Miss,L,22,61,0.361,7,31,0.226,22,31,0.71,8,38,13,4,2,12,28,,22,62,0.355,7,23,0.304,27,38,0.711,11,41,14,6,5,11,27
12/17/2016,@,South Dakota State,L (1 OT),30,70,0.429,17,45,0.378,7,8,0.875,10,27,18,9,2,14,27,,26,53,0.491,8,20,0.4,28,31,0.903,8,32,15,6,2,14,10
12/22/2016,,Wright State,L,19,56,0.339,5,22,0.227,19,26,0.731,11,35,11,9,1,12,21,,25,57,0.439,11,30,0.367,16,20,0.8,7,35,13,4,4,13,21
12/29/2016,,Brescia,W,31,64,0.484,6,20,0.3,31,47,0.66,13,47,15,9,8,11,11,,31,72,0.431,12,27,0.444,9,14,0.643,6,31,18,6,1,13,28
12/31/2016,,Tennessee State,W,25,55,0.455,7,21,0.333,35,43,0.814,9,30,14,5,4,10,23,,29,63,0.46,5,15,0.333,20,26,0.769,14,35,9,4,4,16,35
1/5/2017,@,Jacksonville State,W,23,55,0.418,13,18,0.722,17,22,0.773,12,33,10,4,2,8,21,,20,46,0.435,5,16,0.313,18,29,0.621,5,26,11,3,8,9,20
1/7/2017,@,Tennessee Tech,L,22,63,0.349,8,31,0.258,15,19,0.789,13,37,13,2,2,13,16,,24,54,0.444,8,21,0.381,15,19,0.789,4,30,15,6,5,11,19
1/12/2017,@,Eastern Illinois,W,24,58,0.414,9,15,0.6,26,32,0.813,12,43,14,4,0,13,17,,28,67,0.418,10,24,0.417,6,11,0.545,10,32,18,4,3,12,22
1/14/2017,@,Southern Illinois-Edwardsville,W,22,50,0.44,6,18,0.333,17,21,0.81,3,24,11,8,1,17,22,,19,55,0.345,3,20,0.15,18,25,0.72,13,37,8,8,1,19,22
1/19/2017,,Eastern Kentucky,W,31,61,0.508,6,14,0.429,18,23,0.783,10,30,13,9,5,11,18,,29,56,0.518,8,19,0.421,13,18,0.722,7,30,13,7,5,19,16
1/21/2017,@,Austin Peay,L (1 OT),31,71,0.437,10,35,0.286,9,13,0.692,10,37,14,3,1,15,23,,29,68,0.426,6,22,0.273,20,27,0.741,14,44,11,9,1,13,16
1/26/2017,,Southeast Missouri State,L,29,54,0.537,6,17,0.353,10,17,0.588,5,27,11,7,1,13,17,,30,57,0.526,6,20,0.3,9,12,0.75,5,29,12,9,0,14,15
1/28/2017,,UT-Martin,W,33,55,0.6,10,21,0.476,18,23,0.783,8,26,16,7,0,14,15,,35,63,0.556,12,29,0.414,4,9,0.444,10,25,20,5,3,13,17
2/2/2017,,Belmont,L,25,63,0.397,4,19,0.211,15,19,0.789,11,32,7,4,0,10,16,,28,60,0.467,9,34,0.265,16,20,0.8,10,37,12,6,2,11,13
2/8/2017,@,Morehead State,L (1 OT),29,61,0.475,13,23,0.565,29,38,0.763,5,27,17,9,2,11,22,,36,70,0.514,10,21,0.476,19,26,0.731,11,35,23,3,2,16,26
2/11/2017,,Austin Peay,W,41,67,0.612,8,18,0.444,12,14,0.857,11,37,23,6,1,6,21,,20,54,0.37,5,22,0.227,13,20,0.65,7,18,6,1,2,10,13
2/16/2017,,Southern Illinois-Edwardsville,W,29,60,0.483,9,16,0.563,17,24,0.708,13,40,15,4,1,13,17,,27,65,0.415,7,21,0.333,12,17,0.706,12,28,13,6,3,10,22
2/18/2017,,Eastern Illinois,L,23,59,0.39,4,20,0.2,15,20,0.75,12,35,5,3,3,9,16,,28,57,0.491,15,30,0.5,11,15,0.733,7,30,12,6,8,6,17
2/23/2017,@,Southeast Missouri State,L,25,61,0.41,8,26,0.308,11,18,0.611,11,29,14,5,1,15,13,,31,55,0.564,12,24,0.5,8,10,0.8,4,26,23,6,3,13,14
2/25/2017,@,UT-Martin,L,26,64,0.406,7,34,0.206,17,30,0.567,15,38,13,10,7,14,24,,27,55,0.491,8,20,0.4,21,31,0.677,10,36,18,11,4,18,22
3/1/2017,N,Tennessee Tech,W (2 OT),28,85,0.329,7,24,0.292,22,27,0.815,16,47,11,5,2,7,28,,23,61,0.377,10,28,0.357,28,39,0.718,8,46,11,5,4,13,23
3/2/2017,N,Morehead State,W,21,51,0.412,12,22,0.545,21,23,0.913,5,30,9,2,2,13,17,,28,60,0.467,3,16,0.188,10,15,0.667,7,27,13,3,4,6,17
3/3/2017,N,UT-Martin,L,24,59,0.407,10,27,0.37,9,14,0.643,14,33,15,4,2,14,16,,26,51,0.51,10,24,0.417,11,17,0.647,6,25,17,5,5,12,15
11/10/2017,,Brescia,W,40,58,0.69,13,23,0.565,25,35,0.714,10,44,26,9,6,14,18,,22,69,0.319,6,25,0.24,11,14,0.786,10,24,11,4,1,15,26
11/13/2017,,Middle Tennessee,L,22,54,0.407,3,16,0.188,20,24,0.833,7,27,10,6,3,17,22,,25,57,0.439,1,12,0.083,21,22,0.955,11,34,9,10,2,17,25
11/18/2017,@,Wright State,W,32,60,0.533,12,24,0.5,4,6,0.667,9,33,18,7,2,15,21,,21,54,0.389,4,16,0.25,15,20,0.75,10,28,7,6,0,15,8
11/25/2017,,Southern Illinois,W,27,55,0.491,9,24,0.375,18,24,0.75,9,33,14,3,5,12,16,,29,65,0.446,7,21,0.333,8,10,0.8,5,24,11,9,2,6,21
11/28/2017,,Harris-Stowe,W,29,60,0.483,8,24,0.333,19,23,0.826,11,35,17,11,4,14,13,,21,52,0.404,7,22,0.318,7,9,0.778,5,24,8,6,4,21,18
12/2/2017,,Florida A&M,W,31,65,0.477,5,21,0.238,13,21,0.619,15,37,17,9,4,5,13,,22,57,0.386,5,17,0.294,10,11,0.909,13,31,6,2,5,13,17
12/9/2017,@,Illinois State,W,28,56,0.5,8,24,0.333,14,16,0.875,8,33,17,2,4,10,20,,22,54,0.407,12,31,0.387,16,20,0.8,6,27,13,1,1,9,17
12/12/2017,@,Saint Louis,L,19,55,0.345,5,18,0.278,12,19,0.632,9,37,9,4,6,15,22,,22,62,0.355,7,24,0.292,18,30,0.6,13,40,14,11,5,9,15
12/16/2017,,Marist,W,36,58,0.621,10,21,0.476,18,22,0.818,9,29,20,9,5,7,19,,19,42,0.452,10,25,0.4,15,24,0.625,4,15,11,4,2,16,20
12/19/2017,,Auburn,L,26,69,0.377,9,24,0.375,16,23,0.696,18,44,13,6,5,11,16,,27,64,0.422,12,27,0.444,15,17,0.882,11,39,11,3,10,12,20
12/22/2017,@,Detroit,W,27,60,0.45,8,20,0.4,19,23,0.826,6,31,18,6,3,12,18,,24,57,0.421,9,23,0.391,15,20,0.75,6,29,13,3,3,15,19
12/28/2017,,Eastern Illinois,W,27,60,0.45,7,24,0.292,19,29,0.655,15,49,18,3,1,8,16,,18,63,0.286,5,21,0.238,11,14,0.786,9,27,6,2,5,8,22
12/30/2017,,Southern Illinois-Edwardsville,W,28,50,0.56,10,19,0.526,21,33,0.636,9,39,14,6,3,9,17,,20,58,0.345,9,23,0.391,14,25,0.56,9,30,6,5,4,10,25
1/4/2018,,Southeast Missouri State,W,29,54,0.537,8,17,0.471,23,30,0.767,8,29,12,9,3,12,19,,25,55,0.455,8,21,0.381,15,20,0.75,8,27,13,5,0,15,21
1/6/2018,,UT-Martin,W,28,57,0.491,12,28,0.429,14,19,0.737,8,30,17,10,2,8,15,,28,60,0.467,6,22,0.273,6,8,0.75,8,31,8,3,3,13,17
1/11/2018,@,Jacksonville State,L,25,54,0.463,10,26,0.385,11,13,0.846,6,26,12,4,2,14,18,,27,58,0.466,7,15,0.467,15,23,0.652,11,32,14,10,8,8,13
