Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
12/22/2011,,Grambling,W,32,64,0.5,6,18,0.333,15,23,0.652,8,36,26,7,3,9,14,,20,59,0.339,5,19,0.263,8,13,0.615,13,38,10,4,3,22,16
12/31/2011,,Tulsa,L,18,49,0.367,6,13,0.462,24,35,0.686,9,21,10,10,6,10,27,,20,40,0.5,6,10,0.6,28,38,0.737,11,32,11,2,12,19,25
1/4/2012,,Rice,W,28,60,0.467,7,20,0.35,15,20,0.75,7,30,17,7,1,9,17,,28,60,0.467,8,18,0.444,10,17,0.588,11,31,16,5,3,10,18
1/11/2012,,Texas-Rio Grande Valley,W,33,63,0.524,6,14,0.429,16,22,0.727,12,40,19,14,4,14,15,,21,57,0.368,9,18,0.5,7,8,0.875,8,28,13,2,3,22,15
1/14/2012,@,Colorado State,L (2 OT),30,70,0.429,12,31,0.387,17,20,0.85,8,29,10,8,1,18,28,,35,63,0.556,4,13,0.308,21,31,0.677,7,38,20,8,5,18,19
1/18/2012,@,UNLV,L,27,70,0.386,3,18,0.167,21,29,0.724,15,35,11,4,2,11,20,,37,64,0.578,11,21,0.524,16,28,0.571,13,43,28,6,9,14,20
1/21/2012,,Boise State,W,20,52,0.385,7,21,0.333,7,12,0.583,6,26,11,4,4,11,16,,17,47,0.362,5,16,0.313,13,20,0.65,9,37,8,5,1,15,14
1/25/2012,,Air Force,W,21,47,0.447,6,21,0.286,11,14,0.786,6,23,13,5,6,9,12,,19,40,0.475,3,10,0.3,15,17,0.882,3,22,10,5,1,10,15
1/28/2012,@,New Mexico,L,17,42,0.405,8,19,0.421,12,21,0.571,2,25,11,4,4,17,16,,28,58,0.483,7,19,0.368,8,16,0.5,10,34,14,6,2,11,19
2/1/2012,,Wyoming,W,21,46,0.457,6,16,0.375,10,17,0.588,6,29,13,8,2,12,15,,20,48,0.417,5,19,0.263,7,11,0.636,6,26,14,5,3,14,15
2/4/2012,@,San Diego State,L,23,48,0.479,12,24,0.5,15,16,0.938,5,19,12,6,1,16,15,,30,59,0.508,7,20,0.35,16,22,0.727,14,34,14,5,1,13,17
2/8/2012,@,SMU,L,22,47,0.468,8,20,0.4,10,18,0.556,3,23,12,12,1,15,14,,25,48,0.521,11,24,0.458,7,11,0.636,4,27,18,10,2,17,15
2/11/2012,,Colorado State,W,25,53,0.472,12,27,0.444,13,16,0.813,6,27,19,4,3,12,16,,27,51,0.529,8,14,0.571,9,15,0.6,5,26,21,7,1,14,16
