Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
2011-01-12,@,St. John's (NY),W,31,54,.574,9,20,.450,5,8,.625,6,32,20,11,5,20,18,,21,57,.368,2,12,.167,15,20,.750,12,26,9,11,2,15,11
2011-01-15,,Cincinnati,W,27,48,.563,6,14,.429,7,13,.538,9,35,16,5,10,13,12,,18,59,.305,11,28,.393,5,11,.455,14,25,13,5,0,5,16
2011-01-17,@,Pitt,L,25,64,.391,8,20,.400,8,15,.533,8,27,13,6,7,7,15,,27,56,.482,6,15,.400,14,20,.700,9,41,18,3,5,12,13
2011-01-22,,Villanova,L,27,62,.435,10,26,.385,8,12,.667,15,32,15,4,6,15,19,,25,50,.500,11,24,.458,22,24,.917,7,26,15,5,3,10,10
2011-01-25,,Seton Hall,L,26,72,.361,5,21,.238,11,16,.688,16,33,12,10,8,13,17,,33,61,.541,10,17,.588,14,19,.737,11,40,20,9,9,15,15
2011-01-29,@,Marquette,L,28,49,.571,6,13,.462,8,14,.571,4,22,22,7,6,14,22,,23,44,.523,6,13,.462,24,33,.727,6,24,17,3,2,13,13
2011-02-02,@,UConn,W,26,69,.377,4,15,.267,10,16,.625,17,42,11,12,6,9,14,,21,58,.362,8,23,.348,8,13,.615,9,32,18,5,6,14,17
2011-02-05,@,South Florida,W,25,56,.446,4,15,.267,18,23,.783,13,40,16,8,5,8,13,,18,51,.353,2,15,.133,11,17,.647,7,26,10,7,6,11,18
2011-02-09,,Georgetown,L,19,48,.396,4,16,.250,14,18,.778,10,21,12,7,11,14,17,,24,53,.453,9,21,.429,7,13,.538,10,28,20,4,2,13,17
2011-02-12,@,Louisville,L,24,47,.511,9,20,.450,12,19,.632,8,33,12,5,3,15,13,,26,61,.426,13,27,.481,8,11,.727,12,30,20,12,1,10,15
2011-02-14,,West Virginia,W,23,50,.460,4,13,.308,13,19,.684,8,31,12,13,4,14,14,,17,47,.362,11,22,.500,7,12,.583,8,26,14,4,2,16,15
2011-02-19,,Rutgers,W (1 OT),22,51,.431,6,19,.316,34,47,.723,13,36,15,5,11,13,18,,31,68,.456,9,23,.391,9,14,.643,13,31,17,10,1,11,29
2011-02-21,@,Villanova,W,26,55,.473,4,15,.267,13,17,.765,7,31,17,9,8,16,19,,21,65,.323,5,26,.192,17,27,.630,13,30,14,10,4,12,15
2011-02-26,@,Georgetown,W,22,54,.407,6,20,.300,8,13,.615,9,27,12,9,5,9,10,,18,50,.360,7,25,.280,8,12,.667,11,35,10,3,6,16,12
2011-03-05,,DePaul,W,45,63,.714,7,9,.778,10,11,.909,10,37,28,13,12,13,13,,25,64,.391,3,19,.158,6,13,.462,12,18,15,6,0,14,13
2011-03-10,N,St. John's (NY),W,26,59,.441,7,19,.368,20,29,.690,16,34,18,13,10,15,19,,27,57,.474,4,14,.286,15,24,.625,14,34,13,4,1,19,22
2011-03-11,N,UConn,L (1 OT),28,76,.368,10,24,.417,5,11,.455,17,37,15,6,7,12,19,,25,66,.379,4,17,.235,22,28,.786,16,45,10,8,7,12,14
2011-03-18,N,Indiana State,W,23,44,.523,7,16,.438,24,31,.774,9,33,17,8,4,15,16,,22,55,.400,7,21,.333,9,14,.643,9,22,13,7,1,14,24
2011-03-20,N,Marquette,L,26,47,.553,5,15,.333,5,7,.714,4,24,11,7,2,18,21,,21,51,.412,5,11,.455,19,23,.826,11,28,15,11,1,14,13
2011-11-12,,Fordham,W,30,64,.469,7,21,.333,11,18,.611,13,36,15,11,7,15,16,,18,52,.346,4,21,.190,13,21,.619,7,26,13,10,2,18,17
2011-11-14,,Manhattan,W,34,71,.479,9,23,.391,15,25,.600,17,42,18,15,10,13,18,,18,57,.316,10,30,.333,10,17,.588,9,29,14,6,1,28,25
2011-11-15,,Albany (NY),W,40,76,.526,6,20,.300,12,19,.632,20,43,22,7,6,12,23,,20,51,.392,8,26,.308,26,33,.788,8,23,9,5,1,16,20
2011-11-19,,Colgate,W,31,63,.492,10,28,.357,20,30,.667,12,36,18,17,8,9,14,,18,53,.340,8,25,.320,3,6,.500,10,28,10,3,1,24,22
2011-11-23,N,Virginia Tech,W,28,58,.483,7,15,.467,6,8,.750,10,28,17,8,6,9,14,,20,47,.426,8,19,.421,10,12,.833,7,23,15,5,3,15,15
2011-11-25,N,Stanford,W,28,60,.467,5,14,.357,8,15,.533,13,30,15,19,4,20,15,,24,56,.429,7,18,.389,8,15,.533,14,31,11,10,4,24,19
2011-11-29,,Eastern Michigan,W,32,64,.500,13,30,.433,7,10,.700,16,36,21,13,6,6,13,,17,49,.347,5,17,.294,9,11,.818,10,26,12,4,1,17,11
2011-12-02,,Florida,W,26,64,.406,3,17,.176,17,21,.810,14,34,13,10,4,14,12,,26,57,.456,9,26,.346,7,11,.636,9,27,15,8,7,20,17
2011-12-06,,Marshall,W,22,53,.415,3,11,.273,15,23,.652,8,32,12,12,10,12,14,,22,65,.338,5,24,.208,7,10,.700,17,40,11,5,2,19,19
2011-12-10,,George Washington,W,32,64,.500,4,15,.267,17,19,.895,8,34,20,11,8,8,15,,19,62,.306,3,18,.167,9,16,.563,17,39,13,6,2,18,17
2011-12-17,@,North Carolina State,W,35,62,.565,11,25,.440,7,13,.538,11,24,10,5,4,8,9,,30,52,.577,7,14,.500,5,8,.625,8,26,21,3,3,18,15
2011-12-20,,Bucknell,W,28,53,.528,8,17,.471,16,21,.762,10,35,19,10,7,11,10,,22,59,.373,7,22,.318,10,12,.833,9,23,19,6,2,12,16
2011-12-22,,Tulane,W,26,51,.510,10,21,.476,18,22,.818,9,28,16,7,11,7,19,,17,50,.340,7,16,.438,20,30,.667,15,29,8,3,3,11,15
2011-12-28,,Seton Hall,W,31,67,.463,2,13,.154,11,16,.688,16,37,20,17,15,6,12,,19,60,.317,7,21,.333,4,11,.364,17,39,12,1,0,23,15
2012-01-01,@,DePaul,W,34,58,.586,3,12,.250,16,23,.696,9,33,15,10,11,16,15,,25,62,.403,3,18,.167,15,20,.750,11,28,16,7,4,18,17
2012-01-04,@,Providence,W,33,54,.611,10,17,.588,11,16,.688,6,22,20,5,5,8,20,,23,47,.489,6,13,.462,21,28,.750,10,26,13,4,3,13,15
2012-01-07,,Marquette,W,24,61,.393,8,20,.400,17,23,.739,13,40,19,9,4,15,18,,23,57,.404,6,26,.231,14,23,.609,9,34,14,11,1,16,21
2012-01-11,@,Villanova,W,28,63,.444,5,18,.278,18,25,.720,14,40,15,6,8,13,21,,20,61,.328,6,20,.300,20,28,.714,12,36,13,4,1,14,19
2012-01-14,,Providence,W,30,69,.435,5,20,.250,13,18,.722,15,37,23,12,10,8,15,,20,57,.351,3,14,.214,12,15,.800,15,38,11,7,2,22,18
2012-01-16,,Pitt,W,23,50,.460,5,18,.278,20,23,.870,6,24,16,8,11,10,15,,22,56,.393,7,23,.304,12,23,.522,18,38,13,6,2,13,19
